17	14	0.238319018215
17	15	-0.234670316128
18	1	0.183130373248
18	2	-0.276027630404
18	3	0.0876630458202
18	4	-0.573144805154
18	5	0.304170372886
18	6	0.186138175773
18	25	0.390014431906
18	26	-0.0281427424822
18	27	-0.273801221593
19	4	-0.160980593053
19	5	0.0749886388452
19	6	-0.738697314572
19	13	0.133622098584
19	14	-0.318357090147
19	15	0.328948989761
19	25	0.0273584944688
19	26	0.243368451302
19	27	0.409748324812
20	1	-0.244506897728
20	2	-0.0119393466635
20	3	-0.239763685573
20	4	0.125972828594
20	5	-0.0552578492242
20	6	0.557437072221
20	7	0.118534069134
20	8	0.0671971958878
20	9	-0.317673386648
21	4	0.00100626188755
21	5	0.327836818702
21	6	-0.109563575176
21	7	-0.412570823478
21	8	-0.543326675365
21	9	-0.00116372697618
21	16	0.41156456159
21	17	0.215489856664
21	18	0.110727302152
22	4	0.116372610197
22	5	-0.249678140542
22	6	-0.208807114334
22	7	-0.584790266013
22	8	0.318679856279
22	9	0.146714796603
22	28	0.468417655816
22	29	-0.069001715737
22	30	0.0620923177311
23	7	0.221773626759
23	8	-0.0815638287043
23	9	0.733780391335
23	16	-0.0562769413084
23	17	-0.231822298167
23	18	-0.413730745864
23	28	-0.16549668545
23	29	0.313386126871
23	30	-0.320049645471
24	4	-0.116636660599
24	5	-0.07701161668
24	6	0.316144380885
24	7	-0.233697532236
24	8	0.0624464707123
24	9	-0.64045281458
24	31	0.350334192835
24	32	0.0145651459676
24	33	0.324308433694
25	7	0.640434946595
25	8	-0.387275761214
25	9	-0.1882560748
25	16	-0.376919549474
25	17	0.00301684634777
25	18	0.293264989363
25	31	-0.263515397121
25	32	0.384258914867
25	33	-0.105008914562
26	7	0.437110466872
26	8	0.636938295866
26	9	-0.0127286295621
26	28	-0.329330994392
26	29	-0.237480563102
26	30	0.251348107726
26	31	-0.10777947248
26	32	-0.399457732763
26	33	-0.238619478164
27	1	0.271037142123
27	2	0.37810638992
27	3	0.383465656946
27	4	0.366629158585
27	5	-0.376513099441
27	6	0.232301267469
27	10	-0.282004120867
27	11	-0.249815816984
27	12	-0.352668065256
27	13	-0.355662179842
27	14	0.248222526505
27	15	-0.263098859159
28	1	0.420424170683
28	2	0.384556693431
28	3	0.529682386911
28	4	-0.395441968434
28	5	-0.412469090118
28	6	-0.514581201168
28	10	-0.282004120867
28	11	-0.249815816984
28	12	-0.352668065256
28	25	0.257021918619
28	26	0.277728213671
28	27	0.337566879513
29	1	0.384807859409
29	2	0.175330232907
29	3	0.427833637433
29	4	-0.171413088353
29	5	0.440186494832
29	6	-0.0234094886843
29	7	0.0686093498117
29	8	-0.365700910755
29	9	-0.051756083492
29	10	-0.282004120867
29	11	-0.249815816984
29	12	-0.352668065256
30	1	0.0177827640283
30	2	-0.563537694617
30	3	-0.164606834167
30	4	0.421476690911
30	5	-0.182151033223
30	6	0.34791089053
30	13	-0.355662179842
30	14	0.248222526505
30	15	-0.263098859159
30	19	-0.0835972750979
30	20	0.497466201334
30	21	0.0797948027956
31	1	0.167169792587
31	2	-0.557087391105
31	3	-0.0183901042015
31	4	-0.340594436109
31	5	-0.2181070239
31	6	-0.398971578108
31	19	-0.0835972750979
31	20	0.497466201334
31	21	0.0797948027956
31	25	0.257021918619
31	26	0.277728213671
31	27	0.337566879513
32	1	0.131553481314
32	2	-0.76631385163
32	3	-0.12023885368
32	4	-0.116565556027
32	5	0.634548561051
32	6	0.0922001343765
32	7	0.0686093498117
32	8	-0.365700910755
32	9	-0.051756083492
32	19	-0.0835972750979
32	20	0.497466201334
32	21	0.0797948027956
33	1	-0.550513364756
33	2	0.372111834622
33	3	-0.411141735685
33	4	0.541964378132
33	5	-0.375656331488
33	6	0.401749987704
33	13	-0.355662179842
33	14	0.248222526505
33	15	-0.263098859159
33	22	0.364211166465
33	23	-0.244678029639
33	24	0.27249060714
34	1	-0.401126336197
34	2	0.378562138133
34	3	-0.264925005719
34	4	-0.220106748887
34	5	-0.411612322165
34	6	-0.345132480934
34	22	0.364211166465
34	23	-0.244678029639
34	24	0.27249060714
34	25	0.257021918619
34	26	0.277728213671
34	27	0.337566879513
35	1	-0.436742647471
35	2	0.169335677608
35	3	-0.366773755198
35	4	0.00392213119366
35	5	0.441043262785
35	6	0.14603923155
35	7	0.0686093498117
35	8	-0.365700910755
35	9	-0.051756083492
35	22	0.364211166465
35	23	-0.244678029639
35	24	0.27249060714
36	1	-0.0680126143775
36	2	0.362520197158
36	3	0.0513059307207
36	4	0.146198709228
36	5	-0.544448865079
36	6	-0.186964699705
36	7	-0.276816888207
36	8	0.331800789517
36	9	0.582282794175
36	16	0.198630793356
36	17	-0.149872121596
36	18	-0.44662402519
37	1	-0.0680126143775
37	2	0.362520197158
37	3	0.0513059307207
37	4	0.0693381064587
37	5	-0.595418595692
37	6	0.0214386086018
37	7	0.0977715378032
37	8	0.580883593788
37	9	-0.433614027401
37	28	-0.0990970298844
37	29	-0.347985195254
37	30	0.360869488079
38	1	-0.0680126143775
38	2	0.362520197158
38	3	0.0513059307207
38	4	0.0686384695471
38	5	-0.373916268597
38	6	-0.0491460608188
38	7	0.0982468627183
38	8	-0.485245151282
38	9	-0.0866622727535
38	31	-0.098872717888
38	32	0.496641222721
38	33	0.0845024028516
39	4	0.170053719622
39	5	0.39158472593
39	6	-0.552136435496
39	7	-0.272726532816
39	8	0.106048199229
39	9	0.645795859218
39	13	-0.0959579801625
39	14	-0.347760803562
39	15	0.352964601468
39	16	0.198630793356
39	17	-0.149872121596
39	18	-0.44662402519
40	4	0.0931931168531
40	5	0.340614995317
40	6	-0.343733127188
40	7	0.101861893194
40	8	0.3551310035
40	9	-0.370100962359
40	13	-0.0959579801625
40	14	-0.347760803562
40	15	0.352964601468
40	28	-0.0990970298844
40	29	-0.347985195254
40	30	0.360869488079
41	4	0.0924934799416
41	5	0.562117322411
41	6	-0.414317796609
41	7	0.102337218109
41	8	-0.71099774157
41	9	-0.023149207711
41	13	-0.0959579801625
41	14	-0.347760803562
41	15	0.352964601468
41	31	-0.098872717888
41	32	0.496641222721
41	33	0.0845024028516
42	4	-0.19113415621
42	5	0.185514565446
42	6	0.416281854447
42	7	-0.203308555687
42	8	0.145456878164
42	9	0.459736341093
42	16	0.198630793356
42	17	-0.149872121596
42	18	-0.44662402519
42	25	0.195811918541
42	26	-0.181099322014
42	27	-0.429394170349
43	4	-0.26799475898
43	5	0.134544834833
43	6	0.624685162754
43	7	0.171279870323
43	8	0.394539682435
43	9	-0.556160480483
43	25	0.195811918541
43	26	-0.181099322014
43	27	-0.429394170349
43	28	-0.0990970298844
43	29	-0.347985195254
43	30	0.360869488079
44	4	-0.268694395891
44	5	0.356047161928
44	6	0.554100493334
44	7	0.171755195238
44	8	-0.671589062635
44	9	-0.209208725836
44	25	0.195811918541
44	26	-0.181099322014
44	27	-0.429394170349
44	31	-0.098872717888
44	32	0.496641222721
44	33	0.0845024028516
